schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0101,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221A,101,221A,221A,137,142,4918,4926,5443,5451,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0102,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221A,102,221A,221A,138,143,4933,4967,5459,5493,\mu(A\setminus\bigcup\Cal I_0)=0,\mu(A\setminus\bigcup\Cal I_0)=0,214af9d6128d9fc57d0f62e6b081cb9f3d397390a58f09f5bf7e74af821d5942,214af9d6128d9fc57d0f62e6b081cb9f3d397390a58f09f5bf7e74af821d5942,a884d2e1d40a0eff777adcfedbafdeb957c04acaf9f0f784de4aebd1de8c1f52,$,a884d2e1d40a0eff777adcfedbafdeb957c04acaf9f0f784de4aebd1de8c1f52,a884d2e1d40a0eff777adcfedbafdeb957c04acaf9f0f784de4aebd1de8c1f52,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0103,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221B,103,221B,221B,143,148,5102,5127,5636,5661,\Cal I_0\subseteq\Cal I,\Cal I_0\subseteq\Cal I,01128ff72bef0ee40df887d68f7bb6dc8f3fe590583a7d98d7dc519e81655f20,01128ff72bef0ee40df887d68f7bb6dc8f3fe590583a7d98d7dc519e81655f20,7fdeaa3f6a67a66280d5b8e57cd9bc15e6b721712793cf046f1b44821d65472d,$,7fdeaa3f6a67a66280d5b8e57cd9bc15e6b721712793cf046f1b44821d65472d,7fdeaa3f6a67a66280d5b8e57cd9bc15e6b721712793cf046f1b44821d65472d,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0104,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221B,104,221B,221B,143,149,5138,5146,5682,5690,\ldots,\ldots,f0dc60cd5b6e9148265817c49f269ca0d7da58360e8495d4f09063963556cb81,f0dc60cd5b6e9148265817c49f269ca0d7da58360e8495d4f09063963556cb81,f0dc60cd5b6e9148265817c49f269ca0d7da58360e8495d4f09063963556cb81,$,f0dc60cd5b6e9148265817c49f269ca0d7da58360e8495d4f09063963556cb81,f0dc60cd5b6e9148265817c49f269ca0d7da58360e8495d4f09063963556cb81,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0105,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221B,105,221B,221B,147,152,5238,5258,5773,5793,A=\Cal I=\emptyset,A=\Cal I=\emptyset,d5d9187361ea912d7ffb5afeec1336d05edeb7fec89f8374b4ea1f06f8f63937,d5d9187361ea912d7ffb5afeec1336d05edeb7fec89f8374b4ea1f06f8f63937,1f7e4805c0201062c0ad0ffcb933b832a4707e0a317247f5dbd6454f927b75bd,$,1f7e4805c0201062c0ad0ffcb933b832a4707e0a317247f5dbd6454f927b75bd,1f7e4805c0201062c0ad0ffcb933b832a4707e0a317247f5dbd6454f927b75bd,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0106,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221B,106,221B,221B,148,153,5282,5302,5825,5845,\Cal I_0=\emptyset,\Cal I_0=\emptyset,032f47e640618fd91081fe802debb4289e5cd28766c7c306ef25038a174a6a3f,032f47e640618fd91081fe802debb4289e5cd28766c7c306ef25038a174a6a3f,446aa5a2f467e6d718a4794a05dcd3e932e9df496aab033d6dd1bef8cb2abd16,$,446aa5a2f467e6d718a4794a05dcd3e932e9df496aab033d6dd1bef8cb2abd16,446aa5a2f467e6d718a4794a05dcd3e932e9df496aab033d6dd1bef8cb2abd16,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0107,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221B,107,221B,221B,150,155,5339,5364,5870,5895,"I_0,\ldots,I_n\in\Cal I","I_0,\ldots,I_n\in\Cal I",0546e7f8f60aa9f249b95d259f76e5b2b5147f665562ca9e1ebe517a5e4edc51,0546e7f8f60aa9f249b95d259f76e5b2b5147f665562ca9e1ebe517a5e4edc51,f84237aa88d0a61c57d5102e897803ec2f47cb11fbdd24611dabe357dbbad528,$,f84237aa88d0a61c57d5102e897803ec2f47cb11fbdd24611dabe357dbbad528,f84237aa88d0a61c57d5102e897803ec2f47cb11fbdd24611dabe357dbbad528,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0108,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221B,108,221B,221B,151,156,5376,5410,5934,5968,A\subseteq I_0\cup\ldots\cup I_n,A\subseteq I_0\cup\ldots\cup I_n,6e400d38675ac49cb6367a960a04279d5282107e5d42f0ba60cb024059035a56,6e400d38675ac49cb6367a960a04279d5282107e5d42f0ba60cb024059035a56,8813f171b0fb09614ee8b0e3c88f66882543295a53085f54141a47442b692ccf,$,8813f171b0fb09614ee8b0e3c88f66882543295a53085f54141a47442b692ccf,8813f171b0fb09614ee8b0e3c88f66882543295a53085f54141a47442b692ccf,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0109,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221B,109,221B,221B,152,157,5433,5462,6000,6029,"\Cal I_0=\{I_0,\ldots,I_n\}","\Cal I_0=\{I_0,\ldots,I_n\}",00b2bd7a4c0994156e13d7c9efbaafa77a5bc75601b7ed8e8f87a528ab27cbab,00b2bd7a4c0994156e13d7c9efbaafa77a5bc75601b7ed8e8f87a528ab27cbab,53f851f21fdeae7bea19c52a4dd7689cb75e68af8d69b3069c45a745ec11dcc2,$,53f851f21fdeae7bea19c52a4dd7689cb75e68af8d69b3069c45a745ec11dcc2,53f851f21fdeae7bea19c52a4dd7689cb75e68af8d69b3069c45a745ec11dcc2,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0110,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221B,110,221B,221B,154,159,5510,5527,6082,6099,\sequencen{I_n},\sequencen{I_n},d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,$,d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,d7fc96cc47abcfcd31b96774396fc46cc212d996f84284171180e05e7110053f,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0111,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221B,111,221B,221B,154,160,5531,5539,6109,6117,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0112,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221B,112,221B,221B,155,161,5551,5593,6138,6180,\mu(A\setminus\bigcup_{n\in\Bbb N}I_n)=0,\mu(A\setminus\bigcup_{n\in\Bbb N}I_n)=0,2210e68edb0687207b068c13b1a936a0d9a59cde067c9be2070d59711911a222,2210e68edb0687207b068c13b1a936a0d9a59cde067c9be2070d59711911a222,9ad27c8bffbabf4f6cad9baa3c78b83abf2afb8a2ba92216ca279ab99c2b9dba,$,9ad27c8bffbabf4f6cad9baa3c78b83abf2afb8a2ba92216ca279ab99c2b9dba,9ad27c8bffbabf4f6cad9baa3c78b83abf2afb8a2ba92216ca279ab99c2b9dba,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0113,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221B,113,221B,221B,156,162,5616,5645,6212,6241,\Cal I_0=\{I_n:n\in\Bbb N\},\Cal I_0=\{I_n:n\in\Bbb N\},598253cc00a08db38d28a23e12c560ec3dcb08e43e4653d73ed6424e1340d31e,598253cc00a08db38d28a23e12c560ec3dcb08e43e4653d73ed6424e1340d31e,7ec5d5b79dbe963decadb93b14df5d34d2ec9a65f7402be23426b7bbb0ec8747,$,7ec5d5b79dbe963decadb93b14df5d34d2ec9a65f7402be23426b7bbb0ec8747,7ec5d5b79dbe963decadb93b14df5d34d2ec9a65f7402be23426b7bbb0ec8747,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0114,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,114,221Bb,221Bb,163,170,5959,5964,6570,6575,I_n,I_n,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,$,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0115,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,115,221Bb,221Bb,165,170,6022,6027,6636,6641,I_n,I_n,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,$,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0116,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,116,221Bb,221Bb,165,171,6050,6060,6665,6675,\Cal J_n,\Cal J_n,410082d5145441711373e6d443177aeda76803ced563a71f04aead563f9143aa,410082d5145441711373e6d443177aeda76803ced563a71f04aead563f9143aa,58e0cb480f6c190c190144d49a401bb5ffc54d8cacc6152b142293ad526879ed,$,58e0cb480f6c190c190144d49a401bb5ffc54d8cacc6152b142293ad526879ed,58e0cb480f6c190c190144d49a401bb5ffc54d8cacc6152b142293ad526879ed,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0117,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,117,221Bb,221Bb,166,172,6103,6123,6744,6764,"I_0,\ldots,I_{n-1}","I_0,\ldots,I_{n-1}",f38e927fb9233f678fa05101bce53b3087b51b671ec98780b97fe5e24ad85483,f38e927fb9233f678fa05101bce53b3087b51b671ec98780b97fe5e24ad85483,f38e927fb9233f678fa05101bce53b3087b51b671ec98780b97fe5e24ad85483,$,f38e927fb9233f678fa05101bce53b3087b51b671ec98780b97fe5e24ad85483,f38e927fb9233f678fa05101bce53b3087b51b671ec98780b97fe5e24ad85483,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0118,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,118,221Bb,221Bb,167,173,6153,6169,6802,6818,I_n\in\Cal J_n,I_n\in\Cal J_n,1a4d902f60c3c3fa8dcda6a852b62785d6748dba1d3ac50f5111e453cb8edc51,1a4d902f60c3c3fa8dcda6a852b62785d6748dba1d3ac50f5111e453cb8edc51,a53d507afdef1b8e19d9e226dad9cd3c74739c0150fcb179aec995d308eb7e2a,$,a53d507afdef1b8e19d9e226dad9cd3c74739c0150fcb179aec995d308eb7e2a,a53d507afdef1b8e19d9e226dad9cd3c74739c0150fcb179aec995d308eb7e2a,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0119,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,119,221Bb,221Bb,168,174,6249,6258,6897,6906,\mu I_n,\mu I_n,db5d8c33ef5f59ee980c1a1a0b988475de35df8845b7aa182824023e7ade8fcd,db5d8c33ef5f59ee980c1a1a0b988475de35df8845b7aa182824023e7ade8fcd,9a6d0b4c31bc6ef6daa03cb1cbc06acb6e6abbbf3552570976a627644423dbb3,$,9a6d0b4c31bc6ef6daa03cb1cbc06acb6e6abbbf3552570976a627644423dbb3,9a6d0b4c31bc6ef6daa03cb1cbc06acb6e6abbbf3552570976a627644423dbb3,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0120,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,120,221Bb,221Bb,168,174,6262,6272,6914,6924,\gamma_n,\gamma_n,6a4126fda4fa99182d316fd01e89f078952bca62de221eaad0a10873f77eb917,6a4126fda4fa99182d316fd01e89f078952bca62de221eaad0a10873f77eb917,6a4126fda4fa99182d316fd01e89f078952bca62de221eaad0a10873f77eb917,$,6a4126fda4fa99182d316fd01e89f078952bca62de221eaad0a10873f77eb917,6a4126fda4fa99182d316fd01e89f078952bca62de221eaad0a10873f77eb917,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0121,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,121,221Bb,221Bb,170,175,6320,6334,6978,6992,I\in\Cal J_n,I\in\Cal J_n,c5d589e05e2b30286245655754ce3359990e30c3dc850d56e202a833763b2543,c5d589e05e2b30286245655754ce3359990e30c3dc850d56e202a833763b2543,b4842fb378773cfc0c931c14be9e290426a61bbdbac54de6f9cf46470a8be52c,$,b4842fb378773cfc0c931c14be9e290426a61bbdbac54de6f9cf46470a8be52c,b4842fb378773cfc0c931c14be9e290426a61bbdbac54de6f9cf46470a8be52c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0122,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,122,221Bb,221Bb,170,176,6345,6361,7013,7029,\mu I=\gamma_n,\mu I=\gamma_n,8d28132ffa00630087dab7db86db4b5ae29531a821348dcfca3b97a32f1e32e1,8d28132ffa00630087dab7db86db4b5ae29531a821348dcfca3b97a32f1e32e1,d76f3c907f0c58279ae9df693c1939315e86c6b602db32315ec7aac09e8afd0f,$,d76f3c907f0c58279ae9df693c1939315e86c6b602db32315ec7aac09e8afd0f,d76f3c907f0c58279ae9df693c1939315e86c6b602db32315ec7aac09e8afd0f,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0123,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,123,221Bb,221Bb,172,178,6441,6469,7131,7159,\mu I_n\ge\bover12\gamma_n,\mu I_n\ge\bover12\gamma_n,3a0dd5d3c14e38e79e1545cd9f0981413df843987ff04c9205cd8aa92cb2c5dc,3a0dd5d3c14e38e79e1545cd9f0981413df843987ff04c9205cd8aa92cb2c5dc,a3ed8ac4b966729d559267dfb486c434b584265233ad59a8e402c4e709554bd3,$,a3ed8ac4b966729d559267dfb486c434b584265233ad59a8e402c4e709554bd3,a3ed8ac4b966729d559267dfb486c434b584265233ad59a8e402c4e709554bd3,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0124,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,124,221Bb,221Bb,173,179,6505,6540,7200,7235,\mu I_n\ge\bover{99}{100}\gamma_n,\mu I_n\ge\bover{99}{100}\gamma_n,cf8c10064e4c76300f98baf941b05160191771e1cad097ad5120fb7000ed4451,cf8c10064e4c76300f98baf941b05160191771e1cad097ad5120fb7000ed4451,1143f0bfdedebb28afad365a5182a096f8a39a7ff35ebd8dd3efe3da20a4af09,$,1143f0bfdedebb28afad365a5182a096f8a39a7ff35ebd8dd3efe3da20a4af09,1143f0bfdedebb28afad365a5182a096f8a39a7ff35ebd8dd3efe3da20a4af09,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0125,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,125,221Bb,221Bb,173,180,6545,6575,7242,7272,\mu I_n\ge(1-2^{-n})\gamma_n,\mu I_n\ge(1-2^{-n})\gamma_n,24091658a82f5d8dd3aa30f7f857a265e8c7869caf0c11a740166cb3b6c60e2d,24091658a82f5d8dd3aa30f7f857a265e8c7869caf0c11a740166cb3b6c60e2d,c24eb8140bf271dc1c5b84e1462e61254a14afe44528b2f2f5316ba38b3a19a0,$,c24eb8140bf271dc1c5b84e1462e61254a14afe44528b2f2f5316ba38b3a19a0,c24eb8140bf271dc1c5b84e1462e61254a14afe44528b2f2f5316ba38b3a19a0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0126,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,126,221Bb,221Bb,175,182,6668,6673,7376,7381,I_n,I_n,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,$,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0127,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,127,221Bb,221Bb,177,183,6787,6790,7517,7520,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0128,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,128,221Bb,221Bb,178,184,6829,6852,7555,7578,I_n\cap I_j=\emptyset,I_n\cap I_j=\emptyset,ba315d6324312129dbdf2c7d12b95c23a1dcfffcd047860cc47805d291c4768c,ba315d6324312129dbdf2c7d12b95c23a1dcfffcd047860cc47805d291c4768c,595c47b768b31dc628be12209695c2834bbd5f9602c3cf50cc50ab25ccc09301,$,595c47b768b31dc628be12209695c2834bbd5f9602c3cf50cc50ab25ccc09301,595c47b768b31dc628be12209695c2834bbd5f9602c3cf50cc50ab25ccc09301,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0129,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BB,129,221Bb,221Bb,178,184,6857,6862,7585,7590,j<n,j<n,5263e303bb8e3bb9a70a0a9f90f1c4d73f6c6c834d61f855024575b1b4736236,5263e303bb8e3bb9a70a0a9f90f1c4d73f6c6c834d61f855024575b1b4736236,5263e303bb8e3bb9a70a0a9f90f1c4d73f6c6c834d61f855024575b1b4736236,$,5263e303bb8e3bb9a70a0a9f90f1c4d73f6c6c834d61f855024575b1b4736236,5263e303bb8e3bb9a70a0a9f90f1c4d73f6c6c834d61f855024575b1b4736236,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0130,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BC,130,221Bc,221Bc,182,189,7017,7020,7764,7767,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0131,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221BC,131,221Bc,221Bc,185,192,7219,7222,8013,8016,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0132,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221X,132,221X,221X,189,196,7312,7334,8105,8127,"\alpha\in\ooint{0,1}","\alpha\in\ooint{0,1}",6feb668e7b1282324739a71b93782c6c7b9c315dbb78e187c71fc3c57df38a7d,6feb668e7b1282324739a71b93782c6c7b9c315dbb78e187c71fc3c57df38a7d,6feb668e7b1282324739a71b93782c6c7b9c315dbb78e187c71fc3c57df38a7d,$,6feb668e7b1282324739a71b93782c6c7b9c315dbb78e187c71fc3c57df38a7d,6feb668e7b1282324739a71b93782c6c7b9c315dbb78e187c71fc3c57df38a7d,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0133,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221X,133,221X,221X,191,198,7389,7415,8193,8219,\mu I_n\ge\alpha\gamma_n,\mu I_n\ge\alpha\gamma_n,646b871a23bfe04f1c7b6668a4ff0b4e3a4c45fa8b5f24d8f087250c1ed6c58b,646b871a23bfe04f1c7b6668a4ff0b4e3a4c45fa8b5f24d8f087250c1ed6c58b,e209db140d482fb31745ecae02c0311413e2e935c12272e093fe73f349d7a199,$,e209db140d482fb31745ecae02c0311413e2e935c12272e093fe73f349d7a199,e209db140d482fb31745ecae02c0311413e2e935c12272e093fe73f349d7a199,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
